value,datetime,variable
90.92795678091343,2020-10-03 08:38:00,var_1
93.17676818562641,2020-09-22 08:42:00,var_1
142.6011723829339,2020-10-02 11:00:00,var_1
105.234728464113,2020-09-12 20:46:00,var_1
107.96443328832895,2020-09-12 16:00:00,var_1
145.92184053129282,2020-09-22 13:39:00,var_1
85.5136552526046,2020-09-15 09:09:00,var_1
113.90570440520777,2020-09-14 11:44:00,var_1
90.6931078917251,2020-09-18 15:26:00,var_1
83.19135530123627,2020-09-22 13:47:00,var_1
98.75995791673624,2020-10-03 09:05:00,var_1
122.51030609434945,2020-09-08 16:37:00,var_1
97.13668052805801,2020-09-06 12:14:00,var_1
95.59349023630892,2020-09-08 14:04:00,var_1
85.23371948799088,2020-09-07 03:54:00,var_2
54.344595007686,2020-09-15 08:34:00,var_2
81.59602416157233,2020-09-16 12:30:00,var_1
87.20783855688164,2020-09-15 14:31:00,var_1
90.73219489296984,2020-09-14 19:15:00,var_1
109.8464428600102,2020-09-27 14:23:00,var_1
117.89347777689777,2020-09-13 11:02:00,var_1
104.06803134757752,2020-09-21 18:40:00,var_1
143.95373238347074,2020-09-14 09:16:00,var_1
107.94157508909309,2020-09-08 14:38:00,var_1
104.6490241145718,2020-09-19 18:52:00,var_2
92.95155216647271,2020-09-19 00:38:00,var_1
108.83629378360651,2020-09-15 16:36:00,var_1
81.03761140117369,2020-09-14 16:16:00,var_1
99.8586726288764,2020-09-16 12:22:00,var_1
97.99210850790988,2020-10-02 18:04:00,var_1
79.06801165263721,2020-09-26 03:23:00,var_2
82.38892212645021,2020-09-28 09:36:00,var_1
79.09080830458458,2020-09-28 12:24:00,var_1
53.12135654899036,2020-09-07 17:48:00,var_1
118.53392723140594,2020-09-20 13:24:00,var_1
111.30969279135056,2020-09-23 07:49:00,var_1
115.73320247746322,2020-09-27 13:04:00,var_1
68.87358774846567,2020-09-14 11:54:00,var_1
140.09497504205902,2020-09-13 10:57:00,var_1
80.37906839474489,2020-09-23 01:46:00,var_1
106.63281509561207,2020-09-15 18:45:00,var_1
74.23156175929228,2020-09-28 14:14:00,var_1
146.00132755216453,2020-09-29 16:38:00,var_1
126.18839737708599,2020-09-29 13:41:00,var_1
82.89943595360779,2020-09-22 10:27:00,var_1
124.97065812938692,2020-10-04 09:46:00,var_1
110.18998538324728,2020-09-19 11:20:00,var_1
106.25978652927994,2020-09-21 09:58:00,var_1
101.29095886412485,2020-09-10 18:55:00,var_1
116.24503973143416,2020-09-10 15:51:00,var_1
93.458379239722,2020-09-14 15:09:00,var_1
99.24419023468543,2020-09-11 09:16:00,var_1
105.4248191280324,2020-10-01 11:21:00,var_1
68.27163516514756,2020-09-14 08:38:00,var_1
106.7633336564009,2020-09-11 13:11:00,var_1
120.04985781796732,2020-09-22 08:31:00,var_1
115.75864435172515,2020-09-11 10:03:00,var_1
100.62817573294429,2020-09-22 11:18:00,var_2
64.12045411516154,2020-09-20 12:44:00,var_1
100.19898551616077,2020-09-20 09:39:00,var_1
113.03695986202732,2020-10-03 09:53:00,var_1
80.174429768559,2020-09-27 09:34:00,var_1
86.3284667188739,2020-09-26 15:11:00,var_2
120.2828552949017,2020-09-11 18:58:00,var_1
84.97897103637564,2020-10-04 18:06:00,var_1
120.1006299257173,2020-10-03 08:01:00,var_1
89.19886145308928,2020-09-09 21:46:00,var_2
106.8265950474688,2020-09-23 10:18:00,var_1
69.74967854800894,2020-09-21 09:27:00,var_1
99.17329422480192,2020-09-22 16:50:00,var_2
89.73303222975332,2020-09-09 09:27:00,var_1
78.21896962413994,2020-10-02 08:45:00,var_1
119.1309569326049,2020-10-02 10:28:00,var_1
100.22491660121212,2020-09-08 14:50:00,var_1
71.61117244501987,2020-09-17 13:57:00,var_2
124.36128881076996,2020-09-20 20:37:00,var_2
95.09067440257796,2020-09-05 08:13:00,var_1
77.04784476270639,2020-09-30 15:41:00,var_1
123.46561072188351,2020-09-15 19:25:00,var_1
114.35707619793324,2020-09-21 11:02:00,var_1
92.8952436054203,2020-09-18 14:15:00,var_2
96.19647870172967,2020-09-30 18:18:00,var_1
52.13341275415112,2020-09-14 14:44:00,var_1
118.76621173343676,2020-09-28 06:45:00,var_2
115.06291149290384,2020-10-01 20:20:00,var_2
102.53984105751059,2020-09-17 19:43:00,var_1
105.23908760752798,2020-10-01 10:03:00,var_1
127.58950499815157,2020-09-24 13:46:00,var_2
94.15992269332816,2020-09-17 21:15:00,var_1
108.34493779021624,2020-09-26 08:36:00,var_1
81.46858219495041,2020-09-14 13:35:00,var_1
88.0770858734579,2020-09-24 11:24:00,var_2
70.19874132519477,2020-09-10 16:36:00,var_1
104.52493774823387,2020-09-19 09:24:00,var_1
130.32010273824423,2020-09-05 06:25:00,var_2
118.6777656896974,2020-09-10 15:51:00,var_1
48.55781761634504,2020-09-20 10:17:00,var_1
128.40878852264095,2020-09-17 12:13:00,var_2
118.96029368606396,2020-09-17 18:55:00,var_1
86.05736780393015,2020-09-16 11:05:00,var_1
83.50066337111005,2020-09-22 11:11:00,var_1
80.13006829043835,2020-09-21 17:42:00,var_1
74.36647674553285,2020-09-08 14:16:00,var_1
87.37785746192539,2020-10-01 15:58:00,var_1
86.79496260653592,2020-09-15 14:56:00,var_1
95.38528260819712,2020-09-11 11:14:00,var_2
119.36441361693413,2020-09-14 09:03:00,var_1
138.46682663610338,2020-09-13 10:11:00,var_1
77.66707471673561,2020-09-19 10:06:00,var_1
144.9952284006886,2020-09-17 01:20:00,var_2
88.98722996090557,2020-09-16 21:58:00,var_1
96.4992152960966,2020-09-25 09:06:00,var_1
124.97409856067041,2020-09-11 11:20:00,var_1
84.67422383848924,2020-09-28 09:19:00,var_1
122.12344246116501,2020-09-29 16:46:00,var_2
96.74018800225241,2020-09-16 15:09:00,var_2
112.05594581973257,2020-09-29 12:31:00,var_1
82.63517271324244,2020-09-16 14:09:00,var_1
102.95388406694956,2020-09-27 13:32:00,var_1
95.83833661334343,2020-09-21 13:03:00,var_2
102.98510964166073,2020-09-27 10:50:00,var_1
95.18446353931841,2020-09-25 14:27:00,var_1
63.98769336352122,2020-09-17 00:32:00,var_2
100.75149250422271,2020-10-04 09:48:00,var_1
110.4693532375277,2020-09-14 16:59:00,var_1
100.32480481525492,2020-09-27 15:46:00,var_1
88.99838392531633,2020-09-25 11:11:00,var_1
120.79268895490117,2020-09-25 10:29:00,var_1
91.87610157491952,2020-09-25 11:29:00,var_1
126.66868573111671,2020-09-16 18:12:00,var_1
91.82386724351312,2020-09-13 11:53:00,var_1
88.17530167095705,2020-09-22 13:32:00,var_1
86.78079528826592,2020-09-10 07:49:00,var_1
111.45874609574106,2020-09-24 21:31:00,var_1
100.55475352540036,2020-09-25 12:07:00,var_1
115.99692434500506,2020-09-27 13:44:00,var_1
99.82117912112264,2020-09-17 10:25:00,var_1
105.92394461534543,2020-09-11 22:23:00,var_1
79.40138131558982,2020-09-25 14:15:00,var_1
62.84980079983061,2020-10-03 11:15:00,var_1
146.2892566113989,2020-09-29 11:16:00,var_2
104.77229212182604,2020-09-30 12:31:00,var_1
113.30494046814741,2020-09-30 08:23:00,var_1
83.6900300777471,2020-09-18 10:05:00,var_1
82.08757124835451,2020-09-06 20:29:00,var_1
117.12018827114824,2020-09-06 05:00:00,var_1
93.22833238273688,2020-09-08 03:38:00,var_1
103.15801657614828,2020-09-21 16:01:00,var_1
105.28356228036213,2020-09-27 13:45:00,var_1
114.35888902232011,2020-09-27 08:32:00,var_2
102.67031546135144,2020-09-16 14:16:00,var_2
99.17273903122644,2020-10-02 07:14:00,var_1
118.19714512447796,2020-09-28 13:11:00,var_1
70.87190092771279,2020-09-28 10:11:00,var_1
70.1730154373753,2020-09-10 07:23:00,var_1
110.95257915155314,2020-09-17 01:45:00,var_1
113.8138532237715,2020-09-25 17:05:00,var_2
114.20362898613013,2020-09-17 11:50:00,var_1
109.73682280225637,2020-09-27 09:51:00,var_1
93.95745146712237,2020-09-24 08:58:00,var_2
108.4438833594956,2020-09-16 13:34:00,var_1
42.76015641179302,2020-09-28 14:45:00,var_1
100.14993761559424,2020-09-14 15:10:00,var_1
124.51055553107616,2020-09-17 18:21:00,var_1
100.51691729896064,2020-09-28 11:52:00,var_2
52.970973687507296,2020-09-22 12:07:00,var_1
94.72954444127802,2020-09-16 18:32:00,var_1
100.9666361999204,2020-09-21 17:16:00,var_1
78.73763237226495,2020-09-28 10:09:00,var_1
69.59792923251335,2020-09-18 11:29:00,var_1
101.64217136853037,2020-09-08 10:26:00,var_1
99.91995295096342,2020-09-08 12:03:00,var_1
117.39246613499355,2020-09-05 19:29:00,var_1
98.37178483930887,2020-09-21 14:40:00,var_1
81.51430129758899,2020-09-25 04:10:00,var_1
128.8470057181047,2020-09-23 18:42:00,var_1
97.97521194838001,2020-09-28 02:40:00,var_1
72.14189347724705,2020-09-09 07:51:00,var_2
126.75246503594374,2020-09-11 13:49:00,var_1
101.53325613619656,2020-10-01 16:40:00,var_2
76.76516253582574,2020-09-28 09:24:00,var_1
112.41406306041901,2020-09-23 13:40:00,var_2
70.32861192435371,2020-09-28 21:09:00,var_2
83.98750936361394,2020-09-24 14:34:00,var_2
111.8166636485623,2020-09-26 09:15:00,var_1
104.71275410275528,2020-09-25 14:04:00,var_1
127.61056120710899,2020-09-23 12:26:00,var_1
67.23640118796226,2020-09-07 10:19:00,var_1
103.1666272586631,2020-10-03 10:18:00,var_1
101.42067072078899,2020-09-08 13:29:00,var_1
118.35565921018896,2020-09-08 15:06:00,var_1
105.71842621845532,2020-09-08 16:38:00,var_1
112.71552690475363,2020-10-04 13:37:00,var_1
95.6943021433474,2020-09-23 10:21:00,var_1
98.4857869624273,2020-09-22 03:53:00,var_2
118.90240863318708,2020-10-03 19:36:00,var_1
86.03363041824689,2020-10-01 17:45:00,var_1
102.16029019664634,2020-10-01 19:06:00,var_1
88.93890093665587,2020-09-12 10:32:00,var_2
77.0969845733641,2020-10-02 07:41:00,var_1
67.24268486894493,2020-09-25 14:48:00,var_1
70.76457803282497,2020-09-25 10:29:00,var_2
103.96989970379593,2020-09-24 14:47:00,var_2
106.87128701517015,2020-09-25 16:41:00,var_1
103.36297388879187,2020-09-16 13:15:00,var_1
143.72627784239603,2020-09-25 19:37:00,var_1
95.83261519071041,2020-09-08 14:44:00,var_1
139.8080608259562,2020-09-30 08:55:00,var_2
124.6477083066385,2020-09-16 02:30:00,var_1
107.67096955522764,2020-10-03 15:21:00,var_1
112.4243533202744,2020-09-29 09:59:00,var_2
109.21652261096176,2020-09-24 00:22:00,var_1
110.41976221364644,2020-09-22 08:30:00,var_1
111.453676777338,2020-09-05 02:14:00,var_1
124.08346536605616,2020-10-03 09:58:00,var_1
109.48729260180895,2020-09-30 15:28:00,var_1
76.57413793655968,2020-09-14 08:35:00,var_1
107.96549994040565,2020-09-07 08:54:00,var_1
117.53258441551844,2020-09-07 09:32:00,var_1
74.5771777828595,2020-09-27 15:18:00,var_1
93.37849520890299,2020-09-11 14:00:00,var_1
82.41877939126152,2020-10-01 16:16:00,var_2
110.15485804031995,2020-09-22 14:55:00,var_1
114.23622241128143,2020-09-12 02:06:00,var_1
94.541878727108,2020-09-11 05:35:00,var_1
107.40450718217026,2020-09-28 22:15:00,var_1
125.77549571870743,2020-09-18 15:26:00,var_1
89.47366807531868,2020-09-29 17:31:00,var_1
79.91867691036882,2020-09-18 08:18:00,var_1
97.57120637593384,2020-09-19 04:01:00,var_1
99.85040166165285,2020-09-29 11:00:00,var_1
90.05373979377184,2020-09-08 18:28:00,var_1
76.50523164200658,2020-09-07 08:11:00,var_2
102.82239986106023,2020-09-08 10:56:00,var_1
42.59685430810009,2020-09-27 12:52:00,var_1
125.29969358721182,2020-09-06 09:46:00,var_1
84.10529391091877,2020-10-01 05:04:00,var_1
84.83892922578639,2020-09-30 16:47:00,var_2
100.37340526365536,2020-09-23 10:00:00,var_1
123.0556399496242,2020-09-11 13:58:00,var_1
102.57704287884786,2020-09-30 09:33:00,var_2
75.04930163502587,2020-10-01 13:43:00,var_1
119.06114982206408,2020-09-21 09:16:00,var_1
111.75896948005376,2020-09-18 01:26:00,var_1
119.09937879871126,2020-09-30 19:42:00,var_1
96.77857524867036,2020-09-14 15:01:00,var_1
54.847311916638546,2020-09-16 08:42:00,var_1
117.38528944378119,2020-09-10 20:09:00,var_2
136.45663688612765,2020-09-10 14:37:00,var_1
114.04152009129915,2020-09-11 08:42:00,var_1
83.45222036611626,2020-09-24 02:11:00,var_1
79.74927343367077,2020-09-24 01:18:00,var_2
95.66494758844541,2020-09-24 16:38:00,var_2
84.29967691741467,2020-09-09 19:58:00,var_1
111.63430364093183,2020-09-16 13:06:00,var_1
94.43664704642866,2020-10-02 09:36:00,var_1
98.44412439534565,2020-09-22 15:36:00,var_1
66.07424848056827,2020-09-10 11:16:00,var_1
111.11640182982941,2020-09-16 16:53:00,var_2
113.1708606159138,2020-09-25 11:05:00,var_1
102.69535159160844,2020-09-17 11:52:00,var_1
84.86620255429733,2020-09-07 15:40:00,var_1
89.65561332139858,2020-09-18 13:41:00,var_1
55.27518882270577,2020-09-15 13:45:00,var_1
91.29388866326227,2020-09-15 08:46:00,var_1
124.70908284643431,2020-10-01 15:17:00,var_2
78.46377278183962,2020-09-28 15:27:00,var_1
102.76567979236192,2020-09-15 14:11:00,var_1
90.03834774347997,2020-09-11 16:37:00,var_1
108.15687106497215,2020-09-11 17:28:00,var_1
78.36143450739722,2020-09-09 09:20:00,var_2
83.88024420932092,2020-09-15 09:17:00,var_2
99.93072316707412,2020-09-18 13:57:00,var_1
130.6401472727602,2020-09-16 10:54:00,var_1
130.8567308101,2020-09-30 19:42:00,var_1
118.6003342963352,2020-09-30 09:48:00,var_1
90.44238712470272,2020-09-28 15:27:00,var_2
124.76542511206095,2020-10-04 13:28:00,var_1
135.6825942103483,2020-09-26 14:13:00,var_1
87.5120660017435,2020-09-09 09:33:00,var_2
136.09084699874919,2020-09-22 13:24:00,var_1
117.65460781661768,2020-09-21 09:56:00,var_1
153.92189669806186,2020-09-10 15:15:00,var_2
69.17061575029311,2020-09-10 14:04:00,var_2
60.21932144995236,2020-09-15 14:19:00,var_1
68.44106822537182,2020-09-07 14:00:00,var_1
88.42438410199475,2020-09-23 13:01:00,var_1
82.62359970155217,2020-09-21 13:51:00,var_1
118.523397132269,2020-09-18 17:19:00,var_1
128.182285788212,2020-09-15 09:07:00,var_1
86.66288120545704,2020-09-06 17:07:00,var_1
69.10680256031124,2020-09-09 08:46:00,var_1
109.83257662548037,2020-09-14 08:52:00,var_1
140.0045222792133,2020-09-15 08:39:00,var_1
78.16174940149081,2020-09-16 14:48:00,var_1
113.73478381636541,2020-10-03 10:10:00,var_1
87.39603289490114,2020-09-25 10:15:00,var_1
106.98335887942378,2020-09-14 09:44:00,var_1
106.60746146588093,2020-09-18 10:51:00,var_1
95.85983437462049,2020-09-26 13:31:00,var_1
78.1445322788632,2020-09-26 13:27:00,var_1
88.5641154429032,2020-09-06 21:43:00,var_2
112.12050675871555,2020-09-08 15:32:00,var_1
120.41537696446737,2020-09-14 12:45:00,var_2
86.34567832667065,2020-09-20 11:50:00,var_1
108.13952080380407,2020-09-30 17:11:00,var_1
112.10214377352017,2020-09-14 08:05:00,var_2
113.00184109042831,2020-09-05 14:19:00,var_2
113.12886770296787,2020-10-02 13:32:00,var_1
95.54852490883863,2020-10-01 11:00:00,var_1
53.04473179869156,2020-09-19 09:05:00,var_1
54.70478883384759,2020-09-21 10:07:00,var_2
103.45700994479786,2020-09-19 13:49:00,var_1
93.95280035261251,2020-09-19 10:19:00,var_1
103.2088803011936,2020-09-24 14:54:00,var_2
92.26641095584068,2020-09-14 18:26:00,var_1
88.1182837432068,2020-09-17 17:45:00,var_1
113.50478985027344,2020-09-20 08:27:00,var_2
100.91449421072876,2020-09-23 17:50:00,var_1
108.263421764776,2020-09-15 13:44:00,var_1
105.85922059107195,2020-10-03 09:29:00,var_1
89.11652455650099,2020-10-02 11:00:00,var_1
128.44967898063464,2020-09-28 09:25:00,var_1
82.07261645914258,2020-09-28 09:30:00,var_1
113.93275239320344,2020-10-03 14:50:00,var_1
95.13626857418429,2020-09-18 15:54:00,var_1
90.51756793767116,2020-09-05 09:20:00,var_1
53.92800765797594,2020-09-15 10:03:00,var_1
85.50477200332504,2020-09-19 13:13:00,var_1
116.9300584522745,2020-09-16 18:19:00,var_2
151.56362186892574,2020-09-17 03:41:00,var_1
101.82650530192386,2020-09-21 21:42:00,var_1
115.10556235390592,2020-09-21 09:15:00,var_1
79.79501938315956,2020-09-16 10:22:00,var_1
107.78378133230845,2020-09-16 10:32:00,var_1
129.97964105690826,2020-09-10 15:02:00,var_2
108.83711644252014,2020-09-13 13:26:00,var_1
99.49016534526173,2020-09-20 09:16:00,var_1
109.47302704711245,2020-09-09 09:45:00,var_1
104.420140387787,2020-09-09 14:41:00,var_1
80.33959421272705,2020-09-17 18:29:00,var_1
109.44745573044484,2020-09-15 10:25:00,var_1
78.82513026181056,2020-09-27 09:00:00,var_1
119.90200711434008,2020-09-17 15:24:00,var_1
119.86553640357077,2020-09-20 13:14:00,var_1
118.60965025281298,2020-09-29 16:02:00,var_2
108.62617544643591,2020-09-17 20:46:00,var_1
92.26633202777235,2020-09-27 09:49:00,var_1
103.0681438014481,2020-09-11 09:49:00,var_2
110.69386519802762,2020-09-28 15:13:00,var_1
108.92402591687996,2020-09-19 22:29:00,var_1
121.08488486654595,2020-09-15 19:34:00,var_1
102.3415816715536,2020-09-11 10:22:00,var_1
96.15805741429115,2020-09-06 15:48:00,var_1
76.83086734320501,2020-09-10 13:39:00,var_1
115.53358176000424,2020-09-13 09:54:00,var_1
102.90313536471324,2020-09-12 08:58:00,var_1
81.84999737594545,2020-09-13 18:17:00,var_1
95.33690876589822,2020-09-10 15:31:00,var_2
118.3929099367837,2020-10-02 10:26:00,var_2
133.95638349774617,2020-09-28 14:08:00,var_1
104.76248957846815,2020-09-16 17:40:00,var_1
115.62240958486557,2020-09-11 11:01:00,var_1
77.24043023529434,2020-09-12 20:25:00,var_1
100.11653313766679,2020-10-01 12:28:00,var_1
101.03280971098489,2020-10-03 14:10:00,var_1
105.8076633877023,2020-10-02 09:21:00,var_1
94.31409849921812,2020-10-02 04:12:00,var_1
92.7037903229174,2020-09-17 02:32:00,var_2
103.63174426604401,2020-09-15 13:26:00,var_1
102.02067712118551,2020-09-14 08:56:00,var_1
103.75720928968916,2020-09-16 12:35:00,var_1
104.60349641747369,2020-09-21 13:19:00,var_1
92.57139590517777,2020-09-17 05:41:00,var_2
105.06460109773576,2020-09-22 13:53:00,var_1
102.82812093535144,2020-09-18 10:43:00,var_2
114.21309768391605,2020-09-14 09:41:00,var_2
110.74608906680342,2020-09-15 11:40:00,var_1
130.1432841821343,2020-09-18 23:52:00,var_1
134.56676220434522,2020-09-16 18:08:00,var_1
106.64808255651928,2020-09-07 07:54:00,var_2
86.59265564993099,2020-09-10 16:36:00,var_1
92.66832949988668,2020-09-18 13:35:00,var_1
102.97977030298294,2020-09-11 09:54:00,var_1
99.84156071952732,2020-09-14 14:28:00,var_1
122.94183535271246,2020-10-02 04:17:00,var_1
67.66298684271091,2020-10-01 19:12:00,var_2
104.81907523255748,2020-09-15 11:00:00,var_1
96.31989173416677,2020-09-25 08:37:00,var_1
102.67970791767866,2020-09-29 15:33:00,var_2
80.23308175037812,2020-09-16 18:22:00,var_1
77.64783632906249,2020-09-25 17:28:00,var_1
121.3184785654213,2020-09-18 09:28:00,var_2
122.72093129257387,2020-09-28 13:03:00,var_2
104.93027414388064,2020-10-04 05:00:00,var_1
79.23713995407775,2020-09-28 13:39:00,var_1
76.79129479980551,2020-09-24 12:09:00,var_1
72.72738861291735,2020-09-22 11:53:00,var_2
133.83644598757678,2020-09-25 03:55:00,var_1
95.82208529554968,2020-10-03 15:05:00,var_1
145.54185274489333,2020-10-03 14:19:00,var_1
121.94916455869705,2020-09-22 12:49:00,var_2
96.88191900261654,2020-09-11 19:07:00,var_1
94.99833728145624,2020-09-15 06:49:00,var_1
60.8148518728685,2020-09-18 15:15:00,var_1
90.76615835501295,2020-09-18 03:53:00,var_1
130.72244962434036,2020-09-23 10:17:00,var_1
118.69068076766456,2020-09-29 11:08:00,var_1
118.37060977800124,2020-09-22 17:13:00,var_2
117.5339929745513,2020-09-16 06:02:00,var_2
93.15147679475183,2020-09-21 14:19:00,var_1
143.60356917750974,2020-09-24 23:12:00,var_1
76.08568540602717,2020-09-20 18:31:00,var_1
101.02884125285101,2020-09-18 09:53:00,var_1
110.43876510240513,2020-09-21 13:40:00,var_1
104.19378097851006,2020-10-01 12:47:00,var_2
113.60819358854168,2020-09-21 09:28:00,var_1
71.4384315638089,2020-09-25 13:27:00,var_1
113.81145273477316,2020-09-19 06:10:00,var_2
136.10489039700659,2020-09-09 08:52:00,var_1
96.79660243417216,2020-10-01 14:38:00,var_1
106.01618318147844,2020-09-11 13:30:00,var_1
81.65110431280219,2020-09-15 11:16:00,var_1
106.80696480034372,2020-09-15 11:21:00,var_1
92.22972818642948,2020-09-22 14:54:00,var_1
148.76557056098616,2020-09-29 04:26:00,var_1
113.21666855554363,2020-09-19 08:56:00,var_1
94.81172337255104,2020-09-21 14:52:00,var_1
119.12682767615,2020-09-07 06:38:00,var_1
92.00767032385349,2020-09-05 09:16:00,var_1
102.63004754903973,2020-09-28 10:23:00,var_2
84.40794602873727,2020-09-23 16:14:00,var_2
112.04626978323552,2020-09-23 10:21:00,var_2
115.32163428978387,2020-09-16 10:12:00,var_1
129.35023588907748,2020-09-12 15:00:00,var_1
104.00132147223684,2020-09-24 00:41:00,var_1
90.76341421562479,2020-09-10 08:37:00,var_1
63.86217541096999,2020-09-18 14:46:00,var_2
85.46287721451813,2020-09-30 11:59:00,var_1
117.6900363005853,2020-09-18 10:27:00,var_1
78.80037536410177,2020-09-25 14:30:00,var_1
97.54983844835164,2020-09-30 12:15:00,var_1
91.69937118023493,2020-09-14 10:14:00,var_1
130.06486236270246,2020-09-21 13:34:00,var_1
116.57474579108627,2020-10-02 08:46:00,var_1
111.46001339889831,2020-09-15 00:58:00,var_2
110.83717311799307,2020-09-28 15:43:00,var_1
94.45546724919201,2020-09-16 16:21:00,var_1
88.37749692411484,2020-10-04 13:40:00,var_1
66.01817626492003,2020-09-24 16:22:00,var_2
108.63213753212395,2020-09-29 15:25:00,var_1
64.35604861653883,2020-09-05 10:01:00,var_1
92.21290570869348,2020-09-06 07:27:00,var_1
97.35256648374248,2020-09-10 09:15:00,var_1
127.00865095150564,2020-09-09 11:50:00,var_2
